baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
118	1.86931406851576	0.645631031519221	1.11015581077407	0.581567943214247	0.560857740858995	0.960224561962078
119	6.71178866239987	0.771263282917444	1.15572670250318	0.667340541018021	0.504554636185888	0.960224561962078
120	0.678782488049767	0.152657679004615	0.96431062490327	0.158307577519358	0.874214437440682	0.983764860221564
121	4.85889697788901	1.45293876600558	1.00755842649846	1.44203921856416	0.149291310143121	0.960224561962078
122	2.28777675562698	0.23709698649721	1.162981271057	0.203869995500201	0.838455092756846	0.972547696773971
123	5.09225146714497	1.67744212333742	1.10407708596449	1.51931612806913	0.12868294202286	0.960224561962078
124	2.02274100891534	0.283151591961394	1.15672800451861	0.244786666230349	0.806621618696048	0.967651531145028
125	2.15983476243974	0.51256875679358	1.15872731098144	0.442354945754611	0.658232376242752	0.960357823831468
126	3.90807248998771	1.35250295603709	1.07181298722929	1.26188334359841	0.206990766369632	0.960224561962078
127	1.13552873433528	0.396559454992503	1.03256733654716	0.384051907276647	0.700939975538302	0.960357823831468
128	19.3435919493465	0.746874407763361	1.02738602336564	0.726965707900769	0.46724696307914	0.960224561962078
129	0.348957415976694	0.106459177063523	0.932239140364286	0.114197283136945	0.909081405563869	0.983764860221564
130	8.91210179537736	0.0788074442153639	0.812801018325831	0.0969578561524046	0.922759862622542	0.988690134431294
131	1.16625944797394	0.466685253192472	1.10601362722522	0.4219525344939	0.673059663367285	0.960357823831468
132	3.02700195160382	0.457492908725656	1.13191506340503	0.404176005352755	0.686083297032083	0.960357823831468
133	2.29136800421193	0.700217566764931	1.15552208860174	0.605975059821005	0.54453131467501	0.960224561962078
134	2.21467813628296	-0.474927177902618	1.16189052557571	-0.408753808941935	0.682720340943411	0.960357823831468
135	1.96717371904885	0.385434173366299	1.12877478626781	0.341462422845837	0.732755488978963	0.963432919274349
136	3.67513765326367	-0.431914566538545	1.06436490287977	-0.405795573839337	0.684892811113696	0.960357823831468
137	3.85896378126784	1.68868741037521	1.10192799426194	1.53248435394027	0.125402955646304	0.960224561962078
